Id,Weekly_Sales
12_26_2013-04-26,13819.848274406515
12_26_2013-05-03,13959.920172950282
12_26_2013-05-10,13176.632059546426
12_26_2013-05-17,12958.259028922595
12_26_2013-05-24,12811.852596320266
12_26_2013-05-31,12727.26220442959
12_26_2013-06-07,12888.986302822732
12_26_2013-06-14,12066.455558996393
12_26_2013-06-21,11251.952700240396
12_26_2013-06-28,11608.350056902706
12_26_2013-07-05,11854.285593180866
12_26_2013-07-12,10610.709971813458
12_26_2013-07-19,10824.582142933496
12_26_2013-07-26,10377.910126192086
12_27_2012-11-02,2089.539518086341
12_27_2012-11-09,2663.2553505756546
12_27_2012-11-16,2373.2971062729953
12_27_2012-11-23,2764.5088849960334
12_27_2012-11-30,2373.2971062729953
12_27_2012-12-07,2880.8301775858354
12_27_2012-12-14,3605.0090046320493
12_27_2012-12-21,3796.388380160223
12_27_2012-12-28,3048.9831197243493
12_27_2013-01-04,2702.331486728761
12_27_2013-01-11,2346.1570346297285
12_27_2013-01-18,2227.4365199754284
12_27_2013-01-25,2168.394301986885
12_27_2013-02-01,2667.5311790239525
12_27_2013-02-08,2816.7578267714634
12_27_2013-02-15,2667.5311790239525
12_27_2013-02-22,2499.645158012473
12_27_2013-03-01,2562.2969643348956
12_27_2013-03-08,2754.6072502912284
12_27_2013-03-15,2754.7949109743363
12_27_2013-03-22,2806.4333681972926
12_27_2013-03-29,2308.261145642908
12_27_2013-04-05,2638.0099891346517
12_27_2013-04-12,1971.705371420654
12_27_2013-04-19,1541.8748075498434
12_27_2013-04-26,1541.8748075498434
12_27_2013-05-03,1798.0766764941195
12_27_2013-05-10,1625.9514371568937
12_27_2013-05-17,1577.2378475968762
12_27_2013-05-24,1511.3147942622704
12_27_2013-05-31,1309.0217181565872
12_27_2013-06-07,1492.335508123634
12_27_2013-06-14,1291.3119036123842
12_27_2013-06-21,1291.3119036123842
12_27_2013-06-28,1450.4042034543008
12_27_2013-07-05,1423.9961403135376
12_27_2013-07-12,1370.8541824763436
12_27_2013-07-19,1388.7937384804043
12_27_2013-07-26,1280.3492608233187
12_28_2012-11-02,1427.0843735582607
12_28_2012-11-09,1507.236042690383
12_28_2012-11-16,1425.277449350933
12_28_2012-11-23,1608.4895771107606
12_28_2012-11-30,1315.416328246323
12_28_2012-12-07,1425.277449350933
12_28_2012-12-14,1507.236042690383
12_28_2012-12-21,1616.4913274129115
12_28_2012-12-28,1179.214973146503
12_28_2013-01-04,1196.5751241027613
12_28_2013-01-11,1086.7140029981513
12_28_2013-01-18,854.0537525338111
12_28_2013-01-25,762.7851929984084
12_28_2013-02-01,910.1344951112659
12_28_2013-02-08,1351.155282739349
12_28_2013-02-15,1201.9286349918384
12_28_2013-02-22,865.139274887206
12_28_2013-03-01,889.1310235524786
12_28_2013-03-08,984.3929321749757
12_28_2013-03-15,847.6467812119168
12_28_2013-03-22,1146.0801711856504
12_28_2013-03-29,984.5805928580841
12_28_2013-04-05,1332.0887559090297
12_28_2013-04-12,1033.6080007724067
12_28_2013-04-19,832.1616858770996
12_28_2013-04-26,884.210856081139
12_28_2013-05-03,947.2206046858557
12_28_2013-05-10,754.8577646639482
12_28_2013-05-17,834.6892546860443
12_28_2013-05-24,758.6483358167322
12_28_2013-05-31,694.3995570214852
12_28_2013-06-07,835.7820423191989
12_28_2013-06-14,634.6038254026068
12_28_2013-06-21,634.6038254026068
12_28_2013-06-28,711.7375319050735
12_28_2013-07-05,676.1264687933447
12_28_2013-07-12,525.4057755036166
12_28_2013-07-19,531.3638687467129
12_28_2013-07-26,464.85069575896074
12_29_2012-11-02,8441.428978012715
12_29_2012-11-09,9714.680375376762
12_29_2012-11-16,8316.053348627276
12_29_2012-11-23,12455.544134073303
12_29_2012-11-30,9430.442736306491
12_29_2012-12-07,10846.240204027117
12_29_2012-12-14,11935.558199155683
12_29_2012-12-21,15470.755471610259
12_29_2012-12-28,10908.719506615573
12_29_2013-01-04,7898.187782488591
12_29_2013-01-11,6117.762527587088
12_29_2013-01-18,5472.680046489657
12_29_2013-01-25,5625.031421502562
12_29_2013-02-01,7100.548947085991
12_29_2013-02-08,8933.095402315847
12_29_2013-02-15,10022.073333840157
12_29_2013-02-22,9796.892089401088
12_29_2013-03-01,8088.685317369412
12_29_2013-03-08,7582.955168412146
12_29_2013-03-15,7870.6007544686345
12_29_2013-03-22,6969.405424761062
12_29_2013-03-29,7287.979428075268
12_29_2013-04-05,7856.945253733272
12_29_2013-04-12,7141.514365936584
12_29_2013-04-19,6703.489601647571
12_29_2013-04-26,6976.789719409712
12_29_2013-05-03,7039.799468014428
12_29_2013-05-10,7186.054971956978
12_29_2013-05-17,7137.341382396961
12_29_2013-05-24,7113.349633731689
12_29_2013-05-31,6630.270501138657
12_29_2013-06-07,7239.609610316844
12_29_2013-06-14,6714.860893029332
12_29_2013-06-21,6348.503209261892
12_29_2013-06-28,6643.5852856733045
12_29_2013-07-05,6478.822685576555
12_29_2013-07-12,7103.7364921388
12_29_2013-07-19,7162.4759038143775
12_29_2013-07-26,6786.1671333770855
12_30_2012-11-02,4556.404524457158
12_30_2012-11-09,4657.244734771082
12_30_2012-11-16,4779.590633776212
12_30_2012-11-23,4880.84416819659
12_30_2012-11-30,4277.264657634336
12_30_2012-12-07,4419.826727089314
12_30_2012-12-14,4598.4722303879735
12_30_2012-12-21,4888.8459184987405
12_30_2012-12-28,4354.882654273123
12_30_2013-01-04,4558.958859684498
12_30_2013-01-11,4380.313356385838
12_30_2013-01-18,4004.994426319668
12_30_2013-01-25,4147.556495774645
12_30_2013-02-01,4855.506285344132
12_30_2013-02-08,6550.34578365552
12_30_2013-02-15,6809.088284678278
12_30_2013-02-22,6872.850932941798
12_30_2013-03-01,7046.355211353138
12_30_2013-03-08,6840.176756607113
12_30_2013-03-15,8110.0748082203945
12_30_2013-03-22,7242.705542523203
12_30_2013-03-29,7416.952685163335
12_30_2013-04-05,7770.082442567261
12_30_2013-04-12,7026.375274605377
12_30_2013-04-19,7101.978342349928
12_30_2013-04-26,6703.489601647571
12_30_2013-05-03,6536.058596637896
12_30_2013-05-10,6830.42559540237
12_30_2013-05-17,6508.4118880802125
12_30_2013-05-24,6642.581165845875
12_30_2013-05-31,6399.829747524265
12_30_2013-06-07,6719.7148723483415
12_30_2013-06-14,6484.42013941494
12_30_2013-06-21,5602.488959265437
12_30_2013-06-28,5913.982105713776
12_30_2013-07-05,5471.164792829121
12_30_2013-07-12,5760.919792603192
12_30_2013-07-19,5736.92804393792
12_30_2013-07-26,5250.876695949944
12_31_2012-11-02,2677.756962543804
12_31_2012-11-09,2980.435721161431
12_31_2012-11-16,2722.297568564198
12_31_2012-11-23,2823.551102984577
12_31_2012-11-30,2789.6649955927587
12_31_2012-12-07,3106.845366178535
12_31_2012-12-14,3926.2165773856864
12_31_2012-12-21,4571.3871068153685
12_31_2012-12-28,3157.408049182655
12_31_2013-01-04,2702.331486728761
12_31_2013-01-11,2346.1570346297285
12_31_2013-01-18,1890.6862347689428
12_31_2013-01-25,1890.6862347689428
12_31_2013-02-01,2138.355952555033
12_31_2013-02-08,2816.7578267714634
12_31_2013-02-15,2984.711549609729
12_31_2013-02-22,3075.4666776570557
12_31_2013-03-01,2846.178684300484
12_31_2013-03-08,3227.356427895587
12_31_2013-03-15,2818.695539538268
12_31_2013-03-22,2956.640768178913
12_31_2013-03-29,2464.836666671677
12_31_2013-04-05,3033.8024923296803
12_31_2013-04-12,2807.663518899962
12_31_2013-04-19,2617.9200953316854
12_31_2013-04-26,2617.9200953316854
12_31_2013-05-03,2680.9298439364015
12_31_2013-05-10,3019.1770955245124
12_31_2013-05-17,3229.1046550233004
12_31_2013-05-24,2887.9325357722523
12_31_2013-05-31,2254.74275052011
12_31_2013-06-07,2706.425093215912
12_31_2013-06-14,2339.333142410786
12_31_2013-06-21,2280.2909244222424
12_31_2013-06-28,2357.424630924709
12_31_2013-07-05,2357.424630924709
12_31_2013-07-12,2911.4212879759507
12_31_2013-07-19,3587.197465207714
12_31_2013-07-26,3357.093904056952
12_32_2012-11-02,7403.497529613511
12_32_2012-11-09,7765.430444825932
12_32_2012-11-16,8041.126579236815
12_32_2012-11-23,11063.254385517806
12_32_2012-11-30,9596.016071168378
12_32_2012-12-07,9835.301795826286
12_32_2012-12-14,14105.168942230717
12_32_2012-12-21,23085.39332807924
12_32_2012-12-28,15269.753640803838
12_32_2013-01-04,9523.219337765053
12_32_2013-01-11,7769.044763456814
12_32_2013-01-18,5811.658317769441
12_32_2013-01-25,6297.259724974478
12_32_2013-02-01,7703.755844570931
12_32_2013-02-08,10463.216841890353
12_32_2013-02-15,16050.681528572031
12_32_2013-02-22,11295.35144885128
12_32_2013-03-01,11096.792242744066
12_32_2013-03-08,8462.910796342225
12_32_2013-03-15,9368.916856610374
12_32_2013-03-22,8984.448535721602
12_32_2013-03-29,8878.633562343808
12_32_2013-04-05,8427.97978871411
12_32_2013-04-12,8506.368000897355
12_32_2013-04-19,8843.972239226789
12_32_2013-04-26,8851.531655658324
12_32_2013-05-03,9477.42768892589
12_32_2013-05-10,13308.449683934487
12_32_2013-05-17,12456.162344138305
12_32_2013-05-24,11046.545946739694
12_32_2013-05-31,8516.454723516881
12_32_2013-06-07,10307.626708634163
12_32_2013-06-14,9184.446816153846
12_32_2013-06-21,11026.403182217031
12_32_2013-06-28,8232.813446250428
12_32_2013-07-05,10097.047185327985
12_32_2013-07-12,7369.617425722556
12_32_2013-07-19,8600.522744544254
12_32_2013-07-26,7641.2908907356605
12_33_2012-11-02,11887.8173530845
12_33_2012-11-09,16622.87022868865
12_33_2012-11-16,13327.3939535092
12_33_2012-11-23,18102.267496780398
12_33_2012-11-30,13167.674011131161
12_33_2012-12-07,16042.062449990157
12_33_2012-12-14,19352.85754370602
12_33_2012-12-21,24228.102682327473
12_33_2012-12-28,13453.166338216319
12_33_2013-01-04,8845.862582531407
12_33_2013-01-11,7163.805622132075
12_33_2013-01-18,6427.152169424894
12_33_2013-01-25,6859.310603372775
12_33_2013-02-01,9191.243975992766
12_33_2013-02-08,11820.775995706776
12_33_2013-02-15,12967.413622681144
12_33_2013-02-22,11023.67381031624
12_33_2013-03-01,12301.373834400685
12_33_2013-03-08,11087.874684656785
12_33_2013-03-15,12650.392358526873
12_33_2013-03-22,11524.882833464799
12_33_2013-03-29,10491.465285561144
12_33_2013-04-05,11777.319572618231
12_33_2013-04-12,12000.507604086422
12_33_2013-04-19,10354.590469918494
12_33_2013-04-26,10707.724678144732
12_33_2013-05-03,11012.53536904938
12_33_2013-05-10,10537.470250500559
12_33_2013-05-17,10268.000199092608
12_33_2013-05-24,9230.294855353084
12_33_2013-05-31,8125.265864012124
12_33_2013-06-07,9482.336984504242
12_33_2013-06-14,9130.270299999009
12_33_2013-06-21,8155.679739747963
12_33_2013-06-28,8555.336975194923
12_33_2013-07-05,8555.336975194923
12_33_2013-07-12,7904.744719022776
12_33_2013-07-19,7880.752970357504
12_33_2013-07-26,8391.348482609275
12_34_2012-11-02,20297.236684813033
12_34_2012-11-09,26131.15628603033
12_34_2012-11-16,23041.764643658742
12_34_2012-11-23,26657.489590664452
12_34_2012-11-30,22601.607841078345
12_34_2012-12-07,24558.635006710374
12_34_2012-12-14,26802.900320764602
12_34_2012-12-21,32780.864908438874
12_34_2012-12-28,25886.87537081539
12_34_2013-01-04,20160.747093479622
12_34_2013-01-11,15537.575294729111
12_34_2013-01-18,15014.303570610351
12_34_2013-01-25,16543.97962153674
12_34_2013-02-01,20719.856146522587
12_34_2013-02-08,27208.78967539795
12_34_2013-02-15,25464.762363656515
12_34_2013-02-22,26481.067146521575
12_34_2013-03-01,22905.296189356115
12_34_2013-03-08,25155.60649369114
12_34_2013-03-15,25766.514883880314
12_34_2013-03-22,22155.093281883353
12_34_2013-03-29,22531.13984188634
12_34_2013-04-05,25378.944784347634
12_34_2013-04-12,25576.765658677756
12_34_2013-04-19,24142.319718580708
12_34_2013-04-26,26066.47295595282
12_34_2013-05-03,26927.424566449226
12_34_2013-05-10,27374.474073181453
12_34_2013-05-17,28558.846509607683
12_34_2013-05-24,26424.714075243894
12_34_2013-05-31,22709.389444604567
12_34_2013-06-07,26570.54201147612
12_34_2013-06-14,23303.190778008757
12_34_2013-06-21,22726.175534572267
12_34_2013-06-28,21754.99962793833
12_34_2013-07-05,23326.035042513482
12_34_2013-07-12,21542.500505376505
12_34_2013-07-19,21091.99913621923
12_34_2013-07-26,20397.8086683799
12_35_2012-11-02,2804.274647413816
12_35_2012-11-09,3421.483476306163
12_35_2012-11-16,3048.306144651566
12_35_2012-11-23,3466.74004965772
12_35_2012-11-30,2853.5656241566903
12_35_2012-12-07,2563.607379854031
12_35_2012-12-14,3162.842327247357
12_35_2012-12-21,3938.950449615201
12_35_2012-12-28,3199.190519705969
12_35_2013-01-04,2702.331486728761
12_35_2013-01-11,2152.9649142901685
12_35_2013-01-18,1890.6862347689428
12_35_2013-01-25,1988.2195378091676
12_35_2013-02-01,2312.3604864841773
12_35_2013-02-08,3363.6829831889613
12_35_2013-02-15,3558.8290486203155
12_35_2013-02-22,3427.6179244742275
12_35_2013-03-01,3179.2249069953855
12_35_2013-03-08,3177.863759821604
12_35_2013-03-15,3236.590642031682
12_35_2013-03-22,3446.1555164058063
12_35_2013-03-29,3227.544088578695
12_35_2013-04-05,3963.4828848408533
12_35_2013-04-12,3356.328524968307
12_35_2013-04-19,3497.1647329349066
12_35_2013-04-26,4072.3795170165413
12_35_2013-05-03,3675.373935380549
12_35_2013-05-10,3835.2485738699534
12_35_2013-05-17,3786.534984309935
12_35_2013-05-24,3456.7625075534365
12_35_2013-05-31,2967.9575043531445
12_35_2013-06-07,3585.6697308191337
12_35_2013-06-14,3369.728266829597
12_35_2013-06-21,3202.755296225441
12_35_2013-06-28,3507.3300669155406
12_35_2013-07-05,3406.615335007903
12_35_2013-07-12,2975.8249130014565
12_35_2013-07-19,2305.7004679344923
12_35_2013-07-26,2316.3789848915367
12_36_2012-11-02,2729.4203276754643
12_36_2012-11-09,4113.906683095634
12_36_2012-11-16,3510.5468088501225
12_36_2012-11-23,4351.443915070694
12_36_2012-11-30,4194.755635976186
12_36_2012-12-07,6691.390068500433
12_36_2012-12-14,5528.300951602984
12_36_2012-12-21,5607.060897469122
12_36_2012-12-28,3307.1587561087163
12_36_2013-01-04,1919.213895176774
12_36_2013-01-11,1928.116231748105
12_36_2013-01-18,1297.7895135463023
12_36_2013-01-25,983.0263755711555
12_36_2013-02-01,2297.474296148451
12_36_2013-02-08,1694.694049558757
12_36_2013-02-15,1490.0326571371156
12_36_2013-02-22,1263.1044181370933
12_36_2013-03-01,766.24022276506
12_36_2013-03-08,1094.254053279586
12_36_2013-03-15,1094.4417139626944
12_36_2013-03-22,984.1698798770011
12_36_2013-03-29,984.5805928580841
12_36_2013-04-05,2169.3665454492048
12_36_2013-04-12,1768.125756845384
12_36_2013-04-19,1669.439475417276
12_36_2013-04-26,3125.1479272779156
12_36_2013-05-03,3224.471215987934
12_36_2013-05-10,3245.5380969902685
12_36_2013-05-17,4239.716635108641
12_36_2013-05-24,4641.195117385925
12_36_2013-05-31,4722.5220297517
12_36_2013-06-07,5346.739170664503
12_36_2013-06-14,5839.82934090636
12_36_2013-06-21,5789.165957309782
12_36_2013-06-28,4808.926043072845
12_36_2013-07-05,4119.028758607217
12_36_2013-07-12,3214.9633400082685
12_36_2013-07-19,2171.291774833237
12_36_2013-07-26,1845.2200065837967
12_38_2012-11-02,59570.97293214825
12_38_2012-11-09,57683.871295188095
12_38_2012-11-16,62281.665421934544
12_38_2012-11-23,47123.69023349756
12_38_2012-11-30,63290.35183781646
12_38_2012-12-07,67640.80532046732
12_38_2012-12-14,54570.227719560775
12_38_2012-12-21,53586.0583040499
12_38_2012-12-28,55477.936446268664
12_38_2013-01-04,62087.683051637454
12_38_2013-01-11,66511.9187474971
12_38_2013-01-18,60767.75288325818
12_38_2013-01-25,60862.315234860274
12_38_2013-02-01,67827.65391830186
12_38_2013-02-08,67101.41379542432
12_38_2013-02-15,66994.0618626328
12_38_2013-02-22,58079.84149152507
12_38_2013-03-01,66822.56585842701
12_38_2013-03-08,68624.75814256999
12_38_2013-03-15,66577.87762004329
12_38_2013-03-22,59296.6715656735
12_38_2013-03-29,61223.700999908935
12_38_2013-04-05,71172.9732478594
12_38_2013-04-12,60879.795964570345
12_38_2013-04-19,54004.08392724969
12_38_2013-04-26,56263.75079670657
12_38_2013-05-03,65150.92644633667
12_38_2013-05-10,58062.69258903373
12_38_2013-05-17,59978.87858939381
12_38_2013-05-24,49869.68457028546
12_38_2013-05-31,57176.019713805974
12_38_2013-06-07,63227.658804584586
12_38_2013-06-14,59948.640002508364
12_38_2013-06-21,54245.688400781095
12_38_2013-06-28,52629.6177137504
12_38_2013-07-05,55679.16399865119
12_38_2013-07-12,54146.23982457252
12_38_2013-07-19,54715.764809911816
12_38_2013-07-26,53854.95961787184
12_40_2012-11-02,48286.36795665034
12_40_2012-11-09,48903.91843415967
12_40_2012-11-16,48298.35324057553
12_40_2012-11-23,46142.704267886154
12_40_2012-11-30,48805.2388474581
12_40_2012-12-07,49667.28029799854
12_40_2012-12-14,49075.26973883781
12_40_2012-12-21,48540.61497676403
12_40_2012-12-28,43742.08039222951
12_40_2013-01-04,53391.67838592855
12_40_2013-01-11,52994.34380252624
12_40_2013-01-18,49457.649515075966
12_40_2013-01-25,48978.68791611579
12_40_2013-02-01,54551.343102420775
12_40_2013-02-08,55876.40320606131
12_40_2013-02-15,54936.805184595054
12_40_2013-02-22,54541.685876845964
12_40_2013-03-01,57815.007825479755
12_40_2013-03-08,56044.082856085355
12_40_2013-03-15,58879.80202068306
12_40_2013-03-22,54295.10088069871
12_40_2013-03-29,50573.63558555061
12_40_2013-04-05,54820.20005867883
12_40_2013-04-12,50927.00316582054
12_40_2013-04-19,48450.29307560728
12_40_2013-04-26,47478.44630099017
12_40_2013-05-03,49527.04095469721
12_40_2013-05-10,50427.92585125436
12_40_2013-05-17,47008.41452639078
12_40_2013-05-24,47412.55272205133
12_40_2013-05-31,46450.181110471945
12_40_2013-06-07,50483.86207498271
12_40_2013-06-14,46917.72614024716
12_40_2013-06-21,46260.85624079342
12_40_2013-06-28,43939.53439212629
12_40_2013-07-05,47994.83845360753
12_40_2013-07-12,45446.765130083564
12_40_2013-07-19,41561.93663978942
12_40_2013-07-26,39608.39010477129
12_41_2012-11-02,2135.716935832279
12_41_2012-11-09,2967.4628810659174
12_41_2012-11-16,2113.11781925767
12_41_2012-11-23,2504.9295233610724
12_41_2012-11-30,2109.0242621003035
12_41_2012-12-07,1979.289269184269
12_41_2012-12-14,1920.2470511957251
12_41_2012-12-21,3485.210787778894
12_41_2012-12-28,2009.701379630211
12_41_2013-01-04,1592.6399110318512
12_41_2013-01-11,1592.6399110318512
12_41_2013-01-18,1172.5074316747878
12_41_2013-01-25,551.0385332409513
12_41_2013-02-01,747.4760375383507
12_41_2013-02-08,1611.6732090322946
12_41_2013-02-15,1141.0353088556224
12_41_2013-02-22,949.7181329673285
12_41_2013-03-01,973.7098816326011
12_41_2013-03-08,912.9435137780977
12_41_2013-03-15,913.1311744612059
12_41_2013-03-22,964.7696316841622
12_41_2013-03-29,861.0820042571664
12_41_2013-04-05,1260.6393375121513
12_41_2013-04-12,782.9026395302556
12_41_2013-04-19,569.0388635219308
12_41_2013-04-26,569.0388635219308
12_41_2013-05-03,699.6775056708128
12_41_2013-05-10,658.7900653302233
12_41_2013-05-17,610.0764757702058
12_41_2013-05-24,648.0390484478565
12_41_2013-05-31,547.971982519597
12_41_2013-06-07,657.5438614061582
12_41_2013-06-14,580.4101549036915
12_41_2013-06-21,437.989175899772
12_41_2013-06-28,515.1228824022387
12_41_2013-07-05,515.1228824022387
12_41_2013-07-12,461.9809245650446
12_41_2013-07-19,437.989175899772
12_41_2013-07-26,382.94620186820214
12_42_2012-11-02,7176.579494537093
12_42_2012-11-09,7046.830751384828
12_42_2012-11-16,7172.019374325044
12_42_2012-11-23,6759.48250575988
12_42_2012-11-30,6658.228971339502
12_42_2012-12-07,6658.228971339502
12_42_2012-12-14,6931.529089101643
12_42_2012-12-21,6767.484256062031
12_42_2012-12-28,6800.768275180399
12_42_2013-01-04,7167.029124244937
12_42_2013-01-11,6877.575139890825
12_42_2013-01-18,6951.125305608086
12_42_2013-01-25,7240.579289962197
12_42_2013-02-01,7437.041817756042
12_42_2013-02-08,8128.30585650575
12_42_2013-02-15,8030.130261358952
12_42_2013-02-22,8400.652320693887
12_42_2013-03-01,7679.951239461918
12_42_2013-03-08,8019.504056980535
12_42_2013-03-15,7380.741983886428
12_42_2013-03-22,7303.926838260785
12_42_2013-03-29,7011.960666766407
