Id,Weekly_Sales
4_56_2013-02-22,3793.9082679286867
4_56_2013-03-01,4988.472102139745
4_56_2013-03-08,6514.22769484494
4_56_2013-03-15,10434.658533890142
4_56_2013-03-22,12464.0772886903
4_56_2013-03-29,19903.359066324265
4_56_2013-04-05,26981.25476686154
4_56_2013-04-12,23587.350874336724
4_56_2013-04-19,26823.14276281911
4_56_2013-04-26,28488.48145808385
4_56_2013-05-03,25276.03566206499
4_56_2013-05-10,19811.246105518705
4_56_2013-05-17,17439.377796282333
4_56_2013-05-24,12879.101301986751
4_56_2013-05-31,10417.174412323318
4_56_2013-06-07,9267.813614552177
4_56_2013-06-14,6596.211738761933
4_56_2013-06-21,4836.216837382062
4_56_2013-06-28,3963.3354965038534
4_56_2013-07-05,3596.4069836437116
4_56_2013-07-12,3478.881418254895
4_56_2013-07-19,2611.484242900173
4_56_2013-07-26,1953.382469872203
4_58_2012-11-02,7211.759550291295
4_58_2012-11-09,7321.026545301991
4_58_2012-11-16,5729.192256759148
4_58_2012-11-23,5159.909783737302
4_58_2012-11-30,5955.034432325201
4_58_2012-12-07,4746.62426040061
4_58_2012-12-14,5859.8995425226685
4_58_2012-12-21,6786.750941752177
4_58_2012-12-28,4579.4250390565885
4_58_2013-01-04,3922.387430598929
4_58_2013-01-11,3818.4827377250504
4_58_2013-01-18,4634.341817813053
4_58_2013-01-25,3329.4647954901693
4_58_2013-02-01,6982.127149449534
4_58_2013-02-08,6288.3728694434185
4_58_2013-02-15,9198.654118785349
4_58_2013-02-22,9368.807710129406
4_58_2013-03-01,4261.476166856617
4_58_2013-03-08,8330.136905156869
4_58_2013-03-15,3779.417444033401
4_58_2013-03-22,4301.930217118062
4_58_2013-03-29,3312.768531463202
4_58_2013-04-05,4602.748597064918
4_58_2013-04-12,4015.1358213390836
4_58_2013-04-19,4235.162879630208
4_58_2013-04-26,4209.4652689675895
4_58_2013-05-03,4648.047347282988
4_58_2013-05-10,5387.339122371798
4_58_2013-05-17,3424.337055555242
4_58_2013-05-24,3114.9422392849547
4_58_2013-05-31,4577.430550843535
4_58_2013-06-07,3697.5874626689215
4_58_2013-06-14,5056.0656362646305
4_58_2013-06-21,4927.797722116839
4_58_2013-06-28,3265.757457453667
4_58_2013-07-05,2604.0097583932916
4_58_2013-07-12,3080.0157472060428
4_58_2013-07-19,3250.9207680348454
4_58_2013-07-26,2714.7259484028823
4_59_2012-11-02,720.1012485266464
4_59_2012-11-09,1421.020848005337
4_59_2012-11-16,1416.0850214954487
4_59_2012-11-23,2017.8635182035348
4_59_2012-11-30,2349.6455223666853
4_59_2012-12-07,3819.236907362155
4_59_2012-12-14,5836.648436880928
4_59_2012-12-21,10652.177579785826
4_59_2012-12-28,6124.271334861736
4_59_2013-01-04,2703.9278747700114
4_59_2013-01-11,1952.1254082025137
4_59_2013-01-18,1672.7286232422402
4_59_2013-01-25,734.0563464872779
4_59_2013-02-01,566.2671573139095
4_59_2013-02-08,938.0013375596457
4_59_2013-02-15,811.3613736843015
4_59_2013-02-22,745.893234758892
4_59_2013-03-01,715.3168116537626
4_59_2013-03-08,631.9471452846233
4_59_2013-03-15,631.9471452846233
4_59_2013-03-22,727.6208868057512
4_59_2013-03-29,509.9030340629577
4_59_2013-04-05,762.9484728334542
4_59_2013-04-12,641.1021100890124
4_59_2013-04-19,562.6841892368442
4_59_2013-04-26,485.2244486563067
4_59_2013-05-03,599.8275051395575
4_59_2013-05-10,607.4335622106081
4_59_2013-05-17,690.0500549130321
4_59_2013-05-24,641.6123530690853
4_59_2013-05-31,594.3741030629722
4_59_2013-06-07,624.3543220711936
4_59_2013-06-14,549.4075540781087
4_59_2013-06-21,547.6663457001608
4_59_2013-06-28,498.4190647828778
4_59_2013-07-05,579.8663404281863
4_59_2013-07-12,490.79440146962685
4_59_2013-07-19,460.8141824614053
4_59_2013-07-26,445.9223374091093
4_60_2012-11-02,815.7270842498585
4_60_2012-11-09,786.2071101851941
4_60_2012-11-16,781.2712836753058
4_60_2012-11-23,869.3302383955112
4_60_2012-11-30,783.2365308453064
4_60_2012-12-07,838.9600206704988
4_60_2012-12-14,873.4448377031965
4_60_2012-12-21,1096.2819746234145
4_60_2012-12-28,672.4690110056029
4_60_2013-01-04,693.632880871733
4_60_2013-01-11,566.543549922688
4_60_2013-01-18,583.2840053538827
4_60_2013-01-25,613.2642243621041
4_60_2013-02-01,708.5887755813629
4_60_2013-02-08,784.7183933668983
4_60_2013-02-15,716.3524326404545
4_60_2013-02-22,716.3524326404545
4_60_2013-03-01,703.6529490714746
4_60_2013-03-08,716.3524326404545
4_60_2013-03-15,716.3524326404545
4_60_2013-03-22,774.8085449250648
4_60_2013-03-29,666.0059801802473
4_60_2013-04-05,875.5965962293141
4_60_2013-04-12,677.0696956008968
4_60_2013-04-19,681.5742936253731
4_60_2013-04-26,604.1145530448359
4_60_2013-05-03,684.2327924953888
4_60_2013-05-10,782.9884418287706
4_60_2013-05-17,800.9644084180013
4_60_2013-05-24,800.9644084180013
4_60_2013-05-31,788.2109754445859
4_60_2013-06-07,708.7596094270248
4_60_2013-06-14,708.7596094270248
4_60_2013-06-21,682.3895805454271
4_60_2013-06-28,633.1422996281439
4_60_2013-07-05,739.2183957771024
4_60_2013-07-12,625.5176363148931
4_60_2013-07-19,630.0222343393694
4_60_2013-07-26,630.0222343393694
4_67_2012-11-02,11704.605740672454
4_67_2012-11-09,11274.465725811016
4_67_2012-11-16,11096.632987520965
4_67_2012-11-23,10977.64476224444
4_67_2012-11-30,11135.323895128062
4_67_2012-12-07,13850.912546593643
4_67_2012-12-14,18801.0810696395
4_67_2012-12-21,25605.66935948685
4_67_2012-12-28,13914.298980123947
4_67_2013-01-04,12010.904184132189
4_67_2013-01-11,10678.183944220382
4_67_2013-01-18,10878.796919410966
4_67_2013-01-25,11432.84373083295
4_67_2013-02-01,13688.498469498385
4_67_2013-02-08,21817.88002261119
4_67_2013-02-15,26936.78047405787
4_67_2013-02-22,14710.460029387063
4_67_2013-03-01,13474.483520868154
4_67_2013-03-08,12526.437097648595
4_67_2013-03-15,11594.163941328903
4_67_2013-03-22,11348.08602239803
4_67_2013-03-29,11271.39329098314
4_67_2013-04-05,13624.58509028812
4_67_2013-04-12,11446.563099816372
4_67_2013-04-19,11793.991859843887
4_67_2013-04-26,12347.290660582905
4_67_2013-05-03,15646.970249232541
4_67_2013-05-10,24415.964313480414
4_67_2013-05-17,27724.52095628095
4_67_2013-05-24,18639.27736830567
4_67_2013-05-31,14675.015739402927
4_67_2013-06-07,14848.935036375207
4_67_2013-06-14,17695.7161944333
4_67_2013-06-21,17692.88202293167
4_67_2013-06-28,13662.235229147613
4_67_2013-07-05,13876.011260752355
4_67_2013-07-12,11253.625877767316
4_67_2013-07-19,11382.11254990477
4_67_2013-07-26,10670.261001094497
4_71_2012-11-02,7110.1174030210195
4_71_2012-11-09,6737.179613898464
4_71_2012-11-16,7542.49453916415
4_71_2012-11-23,12973.718011404411
4_71_2012-11-30,9121.91124815838
4_71_2012-12-07,8111.269437393675
4_71_2012-12-14,9732.36016618149
4_71_2012-12-21,11800.30857643218
4_71_2012-12-28,8779.700730305854
4_71_2013-01-04,9238.998766302746
4_71_2013-01-11,7577.32184003416
4_71_2013-01-18,7702.498345573245
4_71_2013-01-25,7508.791124249916
4_71_2013-02-01,7970.7488124494585
4_71_2013-02-08,10323.84516583475
4_71_2013-02-15,10202.001976539275
4_71_2013-02-22,11194.330427043049
4_71_2013-03-01,11260.396336493237
4_71_2013-03-08,10725.683773431927
4_71_2013-03-15,9764.176733209837
4_71_2013-03-22,8861.542581543137
4_71_2013-03-29,7747.386101990421
4_71_2013-04-05,8063.172259618158
4_71_2013-04-12,7572.596595488709
4_71_2013-04-19,7433.616477889207
4_71_2013-04-26,7699.515660152003
4_71_2013-05-03,8459.396821623153
4_71_2013-05-10,7994.193664668633
4_71_2013-05-17,7862.756313402323
4_71_2013-05-24,8826.83974871757
4_71_2013-05-31,9415.846075328918
4_71_2013-06-07,8409.078597850943
4_71_2013-06-14,9258.17390246055
4_71_2013-06-21,9256.432694082603
4_71_2013-06-28,8486.090759984465
4_71_2013-07-05,8424.740332949274
4_71_2013-07-12,8658.907190819582
4_71_2013-07-19,9393.882449127486
4_71_2013-07-26,7716.082472487661
4_72_2012-11-02,156194.5406745072
4_72_2012-11-09,146194.5211101534
4_72_2012-11-16,145719.58929545464
4_72_2012-11-23,347107.1221154363
4_72_2012-11-30,180154.0734993851
4_72_2012-12-07,176064.96851712308
4_72_2012-12-14,179373.98354736384
4_72_2012-12-21,245457.72994062115
4_72_2012-12-28,150522.29478028778
4_72_2013-01-04,86812.81596686035
4_72_2013-01-11,83060.97445584467
4_72_2013-01-18,91886.22077174322
4_72_2013-01-25,106024.26257413939
4_72_2013-02-01,122326.10531297355
4_72_2013-02-08,171012.11346200842
4_72_2013-02-15,134159.02634845136
4_72_2013-02-22,112700.30287029155
4_72_2013-03-01,129617.25205969221
4_72_2013-03-08,107365.90257723928
4_72_2013-03-15,105671.11727818173
4_72_2013-03-22,106434.87289064132
4_72_2013-03-29,76133.87606588133
4_72_2013-04-05,94931.47499118053
4_72_2013-04-12,89370.41198536928
4_72_2013-04-19,93634.6965560693
4_72_2013-04-26,92960.6054029955
4_72_2013-05-03,92936.18027039738
4_72_2013-05-10,89787.37855855025
4_72_2013-05-17,97921.72469880767
4_72_2013-05-24,85532.89892095372
4_72_2013-05-31,84340.76011956022
4_72_2013-06-07,83682.25513755108
4_72_2013-06-14,102300.73266719871
4_72_2013-06-21,97295.60963384477
4_72_2013-06-28,88086.2226572339
4_72_2013-07-05,98011.73721629621
4_72_2013-07-12,91034.56008907754
4_72_2013-07-19,93611.12363777323
4_72_2013-07-26,89301.6394274384
4_74_2012-11-02,22898.3639906298
4_74_2012-11-09,21651.07538638359
4_74_2012-11-16,21000.03606434554
4_74_2012-11-23,31696.390891830717
4_74_2012-11-30,20184.584179091715
4_74_2012-12-07,19911.71469741411
4_74_2012-12-14,20625.001184375258
4_74_2012-12-21,27659.44924463306
4_74_2012-12-28,28975.092418419816
4_74_2013-01-04,29986.772763817768
4_74_2013-01-11,23795.84614100594
4_74_2013-01-18,23714.062440700585
4_74_2013-01-25,21405.45202199836
4_74_2013-02-01,21657.500329403552
4_74_2013-02-08,25605.48548198591
4_74_2013-02-15,25112.264629309764
4_74_2013-02-22,26697.730821718946
4_74_2013-03-01,25985.415456876624
4_74_2013-03-08,25269.588446862937
4_74_2013-03-15,25425.480277542076
4_74_2013-03-22,24405.70419365256
4_74_2013-03-29,20705.627231703213
4_74_2013-04-05,23646.953465727653
4_74_2013-04-12,21487.161897973205
4_74_2013-04-19,22047.29675805177
4_74_2013-04-26,21210.48033283228
4_74_2013-05-03,22083.529286426285
4_74_2013-05-10,21160.76653364719
4_74_2013-05-17,23425.639089308188
4_74_2013-05-24,20443.23927773953
4_74_2013-05-31,23588.887491694324
4_74_2013-06-07,21363.8547078354
4_74_2013-06-14,21601.054319644736
4_74_2013-06-21,21994.957720401653
4_74_2013-06-28,20312.93898141172
4_74_2013-07-05,22051.78653563333
4_74_2013-07-12,22353.823213942112
4_74_2013-07-19,24084.038279807908
4_74_2013-07-26,23748.95551287515
4_79_2012-11-02,54677.30816265734
4_79_2012-11-09,55441.608743732126
4_79_2012-11-16,54622.53258159643
4_79_2012-11-23,59348.44670246621
4_79_2012-11-30,53440.26575922351
4_79_2012-12-07,55662.23804704766
4_79_2012-12-14,58474.40396576067
4_79_2012-12-21,66419.6606767086
4_79_2012-12-28,51834.317666462026
4_79_2013-01-04,55661.51822184592
4_79_2013-01-11,54783.32984674787
4_79_2013-01-18,52937.71527733561
4_79_2013-01-25,54943.07361073732
4_79_2013-02-01,58980.39060334456
4_79_2013-02-08,65118.02686829271
4_79_2013-02-15,61330.17266039389
4_79_2013-02-22,64156.420883872226
4_79_2013-03-01,65689.40414260919
4_79_2013-03-08,65105.735211986444
4_79_2013-03-15,62898.78571323173
4_79_2013-03-22,58091.65539431945
4_79_2013-03-29,56578.180485533114
4_79_2013-04-05,64877.25229059677
4_79_2013-04-12,56558.89422567334
4_79_2013-04-19,58841.708274560486
4_79_2013-04-26,54429.28470082687
4_79_2013-05-03,59733.22066150277
4_79_2013-05-10,59843.94850933043
4_79_2013-05-17,58440.83048018487
4_79_2013-05-24,58196.83278675762
4_79_2013-05-31,56825.61269917713
4_79_2013-06-07,61824.42720908744
4_79_2013-06-14,60100.34695897249
4_79_2013-06-21,58418.49322914331
4_79_2013-06-28,58053.866768699714
4_79_2013-07-05,63077.798597300454
4_79_2013-07-12,60132.125665398904
4_79_2013-07-19,59313.96512243584
4_79_2013-07-26,55332.49284467239
4_80_2012-11-02,23007.81501353155
4_80_2012-11-09,24360.653208651223
4_80_2012-11-16,25343.213975681723
4_80_2012-11-23,23988.60425469256
4_80_2012-11-30,23099.006207171828
4_80_2012-12-07,24440.356685760253
4_80_2012-12-14,25944.192337640787
4_80_2012-12-21,30821.802238847526
4_80_2012-12-28,22185.480394464732
4_80_2013-01-04,24168.82815637884
4_80_2013-01-11,23026.727876427525
4_80_2013-01-18,23760.398760565407
4_80_2013-01-25,22293.67985122433
4_80_2013-02-01,24453.46078569292
4_80_2013-02-08,26506.863336238286
4_80_2013-02-15,24936.281488162436
4_80_2013-02-22,24500.775830528757
4_80_2013-03-01,24391.47819085343
4_80_2013-03-08,24798.86144996045
4_80_2013-03-15,23330.48314767172
4_80_2013-03-22,25028.1707235532
4_80_2013-03-29,22328.20359279722
4_80_2013-04-05,25551.81514302442
4_80_2013-04-12,24518.301033885502
4_80_2013-04-19,24725.34528850192
4_80_2013-04-26,24569.817133795277
4_80_2013-05-03,25722.047824509453
4_80_2013-05-10,25867.9702153914
4_80_2013-05-17,24957.800906042667
4_80_2013-05-24,24009.125376507014
4_80_2013-05-31,22621.63888649606
4_80_2013-06-07,22468.128128335335
4_80_2013-06-14,22468.128128335335
4_80_2013-06-21,22536.537595403664
4_80_2013-06-28,22104.4623484083
4_80_2013-07-05,23781.44976489276
4_80_2013-07-12,21379.736763007833
4_80_2013-07-19,21732.4460341862
4_80_2013-07-26,21440.756911588614
4_81_2012-11-02,35774.64405618618
4_81_2012-11-09,35979.52727608762
4_81_2012-11-16,35667.154915674204
4_81_2012-11-23,36595.41716599962
4_81_2012-11-30,33084.57468781098
4_81_2012-12-07,33931.172970525855
4_81_2012-12-14,32830.74941062581
4_81_2012-12-21,37787.834339862944
4_81_2012-12-28,29379.24228638493
4_81_2013-01-04,34783.10048794369
4_81_2013-01-11,34345.48844132759
4_81_2013-01-18,34150.41718493508
4_81_2013-01-25,34741.67577585293
4_81_2013-02-01,36111.63063328345
4_81_2013-02-08,37246.245926290634
4_81_2013-02-15,37586.2111901542
4_81_2013-02-22,37516.87512118953
4_81_2013-03-01,36371.88151090461
4_81_2013-03-08,37586.2111901542
4_81_2013-03-15,37526.91960697813
4_81_2013-03-22,37141.25734227261
4_81_2013-03-29,33467.30807239581
4_81_2013-04-05,39902.51402883477
4_81_2013-04-12,35982.3398631251
4_81_2013-04-19,37611.47554092691
4_81_2013-04-26,35158.83663073215
4_81_2013-05-03,36154.57452548053
4_81_2013-05-10,35930.74392336942
4_81_2013-05-17,37430.46601838946
4_81_2013-05-24,36026.742129001475
4_81_2013-05-31,37673.50498885307
4_81_2013-06-07,37578.66118529684
4_81_2013-06-14,37578.66118529684
4_81_2013-06-21,36359.476533149915
4_81_2013-06-28,35583.41046702897
4_81_2013-07-05,39560.13884667082
4_81_2013-07-12,36570.36947405446
4_81_2013-07-19,37356.18418357091
4_81_2013-07-26,35623.84957167969
4_82_2012-11-02,34996.831559344864
4_82_2012-11-09,36731.1396280317
4_82_2012-11-16,36891.98745283225
4_82_2012-11-23,42657.351110912925
4_82_2012-11-30,42008.40889300937
4_82_2012-12-07,49940.45985266135
4_82_2012-12-14,71930.81408963678
4_82_2012-12-21,129197.62093933902
4_82_2012-12-28,64471.64388244988
4_82_2013-01-04,40198.75797314064
4_82_2013-01-11,32713.200316551945
4_82_2013-01-18,30009.656477399472
4_82_2013-01-25,29517.950619570103
4_82_2013-02-01,32308.57804207908
4_82_2013-02-08,36690.23040154429
4_82_2013-02-15,37617.6157804673
4_82_2013-02-22,37166.75722687085
4_82_2013-03-01,37442.04098845242
4_82_2013-03-08,38703.96987531712
4_82_2013-03-15,38631.61600175271
4_82_2013-03-22,38245.95373704719
4_82_2013-03-29,36566.50201081904
4_82_2013-04-05,39243.56345150661
4_82_2013-04-12,35105.42778363765
4_82_2013-04-19,37349.858320869535
4_82_2013-04-26,35340.92007460847
4_82_2013-05-03,35052.3974894662
4_82_2013-05-10,36420.949265759766
4_82_2013-05-17,40056.65657986087
4_82_2013-05-24,38756.74154927594
4_82_2013-05-31,39037.69326904219
4_82_2013-06-07,37896.428955025185
4_82_2013-06-14,37854.6745913604
4_82_2013-06-21,36997.56770018557
4_82_2013-06-28,35491.24685361804
4_82_2013-07-05,36922.693216817424
4_82_2013-07-12,37793.814175326916
4_82_2013-07-19,37696.5580629027
4_82_2013-07-26,35443.07849597135
4_83_2012-11-02,8166.333642180011
4_83_2012-11-09,8956.657762293627
4_83_2012-11-16,8551.218815915008
4_83_2012-11-23,8479.512015496017
4_83_2012-11-30,7027.288349114764
4_83_2012-12-07,7526.432515240631
4_83_2012-12-14,6967.24850198023
4_83_2012-12-21,8777.328567872913
4_83_2012-12-28,7177.870211017152
4_83_2013-01-04,9885.755458630976
4_83_2013-01-11,8266.862538346606
4_83_2013-01-18,9382.505502297963
4_83_2013-01-25,9466.659580471283
4_83_2013-02-01,10524.528086202352
4_83_2013-02-08,11486.232628312086
4_83_2013-02-15,11462.383520862644
4_83_2013-02-22,12759.18709147278
4_83_2013-03-01,13007.468926697295
4_83_2013-03-08,12252.67330689916
4_83_2013-03-15,13032.366344669832
4_83_2013-03-22,12248.328473328242
4_83_2013-03-29,11101.900734770019
4_83_2013-04-05,14858.80671401261
4_83_2013-04-12,11283.818010297515
4_83_2013-04-19,10668.450440151788
4_83_2013-04-26,9659.657385457029
4_83_2013-05-03,10300.011979736008
4_83_2013-05-10,10102.207004676902
4_83_2013-05-17,10406.191256637621
4_83_2013-05-24,10189.316282655525
4_83_2013-05-31,9935.31247345822
4_83_2013-06-07,10028.55993242192
4_83_2013-06-14,10084.979457943753
4_83_2013-06-21,10519.146006634488
4_83_2013-06-28,9578.403003847026
4_83_2013-07-05,10919.548305426448
4_83_2013-07-12,10011.989566791539
4_83_2013-07-19,10994.959083011421
4_83_2013-07-26,9205.815001162182
4_85_2012-11-02,2728.9316881817645
4_85_2012-11-09,2569.484129480552
4_85_2012-11-16,2854.5065472733227
4_85_2012-11-23,3026.5907029924883
4_85_2012-11-30,2893.9912669156492
4_85_2012-12-07,4236.248516205498
4_85_2012-12-14,4980.654053933476
4_85_2012-12-21,5766.164384035063
4_85_2012-12-28,4045.6530652612837
4_85_2013-01-04,2905.190119526363
4_85_2013-01-11,2973.7229536382365
4_85_2013-01-18,2863.5619163207775
4_85_2013-01-25,2487.9707999849397
4_85_2013-02-01,2449.0488358896973
4_85_2013-02-08,2957.277198087584
4_85_2013-02-15,2881.017252565949
4_85_2013-02-22,2720.986592899839
4_85_2013-03-01,2657.9070909771485
4_85_2013-03-08,2670.6065745461283
4_85_2013-03-15,2653.082241788084
4_85_2013-03-22,2926.1079291561873
4_85_2013-03-29,2554.5362865294655
4_85_2013-04-05,3292.2254042594463
4_85_2013-04-12,2651.4272164160943
4_85_2013-04-19,3074.3865949005535
4_85_2013-04-26,2934.77248236544
4_85_2013-05-03,2961.432002729169
4_85_2013-05-10,2961.432002729169
4_85_2013-05-17,3411.2304782474275
4_85_2013-05-24,3411.2304782474275
4_85_2013-05-31,3012.605041528254
4_85_2013-06-07,2716.6036088493042
4_85_2013-06-14,3268.468721990173
4_85_2013-06-21,3575.748681024743
4_85_2013-06-28,3186.146828383846
4_85_2013-07-05,2738.2047370959513
4_85_2013-07-12,3209.8555693816916
4_85_2013-07-19,2985.308984163624
4_85_2013-07-26,3241.0803985139323
4_87_2012-11-02,14834.108063738153
4_87_2012-11-09,16521.357198762227
4_87_2012-11-16,16520.84843098014
4_87_2012-11-23,16397.869693429173
4_87_2012-11-30,15605.017683166521
4_87_2012-12-07,15419.97768697202
4_87_2012-12-14,16395.39277724215
4_87_2012-12-21,19477.422049899164
4_87_2012-12-28,15624.54018678182
4_87_2013-01-04,15186.851399863725
4_87_2013-01-11,15093.209104618458
4_87_2013-01-18,14352.54588576958
4_87_2013-01-25,14433.77522629664
4_87_2013-02-01,20488.14747959068
4_87_2013-02-08,20316.657154664448
4_87_2013-02-15,20187.494893695046
4_87_2013-02-22,19628.452983997824
4_87_2013-03-01,20689.7170377985
4_87_2013-03-08,20613.005639675823
4_87_2013-03-15,17671.054192519125
4_87_2013-03-22,19573.09828630953
4_87_2013-03-29,19443.029061726356
4_87_2013-04-05,21291.63367764241
4_87_2013-04-12,18948.295393758337
4_87_2013-04-19,18935.275659024766
4_87_2013-04-26,19279.047279267757
4_87_2013-05-03,19322.80608014245
4_87_2013-05-10,18054.511434190474
4_87_2013-05-17,19490.433365302997
4_87_2013-05-24,19881.638595553544
4_87_2013-05-31,20789.065404491685
4_87_2013-06-07,20999.998121633464
4_87_2013-06-14,19960.972199474734
4_87_2013-06-21,19945.104539965825
4_87_2013-06-28,18417.437281437426
4_87_2013-07-05,18907.139429828247
4_87_2013-07-12,17530.31382577625
4_87_2013-07-19,17517.29409104268
4_87_2013-07-26,17676.011193488328
4_90_2012-11-02,116778.81820275377
4_90_2012-11-09,118629.8048202043
4_90_2012-11-16,119380.77822338321
4_90_2012-11-23,134457.4094661963
4_90_2012-11-30,101039.75516524617
4_90_2012-12-07,117287.9625259373
4_90_2012-12-14,110035.69627682338
4_90_2012-12-21,133570.6472123388
4_90_2012-12-28,94688.09715883168
4_90_2013-01-04,103455.64784653056
4_90_2013-01-11,103851.98454346748
4_90_2013-01-18,103628.77293385069
4_90_2013-01-25,97874.84431130099
